A0A140VJT8	GeneID	6050
A0A140VKA9	GeneID	5860
A0A0S2Z3J4	GeneID	1610
A0A0S2Z4R6	GeneID	7356
A0A126GVC8	GeneID	390892
A0A9L9PX62	GeneID	2873
A0A6Q8PH77	GeneID	54715
A0A804HK79	GeneID	375748
A0A804HL87	GeneID	2889
A0A8I5KPR9	GeneID	338667
B4DE76	GeneID	5902
B4DRZ5	GeneID	114112
B7Z3D2	GeneID	22881
B2RU06	GeneID	1981
B4DP66	GeneID	84445
Q9C007	GeneID	6328
B4DMK1	GeneID	9016
A0A8Q3WKY6	GeneID	148137
A0A8Q3WLG3	GeneID	57697
A0A994J4I5	GeneID	10787
A0A3B3ITT1	GeneID	201475
A0A8V8TPR8	GeneID	23385
B9EGA9	GeneID	43849
Q8N2D6	GeneID	10319
A8MUK5	GeneID	550631
A0A087WTA9	GeneID	6691
A0A087WVT1	GeneID	197407
A0A6Q8PF74	GeneID	23321
Q6ZUN2	GeneID	2006
Q9H8R6	GeneID	54974
B7Z826	GeneID	23418
Q86SX1	GeneID	3320
K7ES84	GeneID	196483
A0A8J8ZH50	GeneID	9677
A0A5F9ZHE7	GeneID	27241
A0A5F9ZHL9	GeneID	287
A0A140VKG6	GeneID	152015
A0A0S2Z456	GeneID	5546
A0A7P0TB33	GeneID	79140
A0A126GW32	GeneID	441669
B3KPB8	GeneID	64220
D9ZGG0	GeneID	6899
A0A1B0GTJ8	GeneID	57492
B3KVF5	GeneID	3866
B4DI56	GeneID	6525
C9JWL8	GeneID	11025
H7BXT3	GeneID	5046
B4DIV6	GeneID	2070
E9PDJ7	GeneID	10874
E9PIH3	GeneID	7553
E9PIL2	GeneID	338699
E9PLD1	GeneID	6342
A0A6Q8NYF4	GeneID	360226
B2R4Q0	GeneID	57119
H0YE24	GeneID	7297
A2I2P5	GeneID	4862
I3L2H2	GeneID	7727
Q8TCE5	GeneID	2634
A0A8Q3SHG4	GeneID	10525
A0A8Q3WKR3	GeneID	5527
A4PB67	GeneID	54856
A0A8V8TMV2	GeneID	3841
A4PB68	GeneID	54856
U5XH19	GeneID	79168
A6NGA6	GeneID	27035
A0A141AXF1	GeneID	2263
B3KXY5	GeneID	54536
A0A126GVB0	GeneID	135941
E7ERR3	GeneID	143279
B3KTQ2	GeneID	4240
Q6PK66	GeneID	7552
B3KS09	GeneID	57758
B4DH26	GeneID	23142
C9JRX8	GeneID	57128
C9J1X3	GeneID	10188
C9J586	GeneID	50650
E9KL35	GeneID	10399
B2RA41	GeneID	6554
Q59FF8	GeneID	64478
X5DQY4	GeneID	2562
A0A087X1Q6	GeneID	441864
Q6PJM9	GeneID	79816
A0A8V8TML8	GeneID	5889
A0A804HJ32	GeneID	6904
A0A494C0K4	GeneID	3084
F8VSH2	GeneID	160335
H3BN78	GeneID	51760
A7E2D6	GeneID	89797
F4MH62	GeneID	7404
A0A7P0TB62	GeneID	266727
A0A140VJK0	GeneID	79411
A0A140VJM9	GeneID	92483
A0A140VK76	GeneID	3033
A0A7I2PJH0	GeneID	114548
A0A7I2V2E3	GeneID	4140
A0A7I2YQI7	GeneID	81887
A0A9Y1QPY6	GeneID	672
A0A804HIS1	GeneID	10522
A0A494C0N6	GeneID	10005
A0A8V8TMY3	GeneID	89781
A0A1W2PQS5	GeneID	26520
B3KQP5	GeneID	8705
B4DLZ2	GeneID	57535
A0A6I8PRE0	GeneID	10443
A0A7I2YQV1	GeneID	387
A0A2R8Y358	GeneID	56154
A0A6Q8PH95	GeneID	153241
A0A384MTW7	GeneID	4830
A0A3B3ITU2	GeneID	163223
A0A7I2V514	GeneID	8729
A0A8V8TML4	GeneID	55914
A0A994J3Z0	GeneID	535
A0A994J521	GeneID	1804
A0A804HLH2	GeneID	126526
A0A8J8YVE6	GeneID	284018
A0A384NKW7	GeneID	1434
A0A804HHZ0	GeneID	85442
A0A804HK22	GeneID	57231
A0A8Q3SIW6	GeneID	23255
A0A8Q3SIW8	GeneID	6092
A0A7P0TA27	GeneID	25821
A0A7I2V6B9	GeneID	7514
B3KWN0	GeneID	283373
B3V096	GeneID	1478
B4DEL3	GeneID	2687
A0A1B0GUD1	GeneID	79813
E7EQI7	GeneID	9897
E7EQY1	GeneID	84908
A0A994J4J7	GeneID	9555
A0A6I8PRS5	GeneID	253635
B4DNB9	GeneID	1173
C9JTB0	GeneID	10320
Q59EE4	GeneID	10721
B7Z8N3	GeneID	115584
B7XCW9	GeneID	19
B7ZMH4	GeneID	10178
A0A0A0MS45	GeneID	25839
C7FEN9	GeneID	2122
H0Y941	GeneID	57545
A0A8I5QKV0	GeneID	79745
A0A8Q3WL09	GeneID	100509620
A0A499FIY3	GeneID	7802
A0A087WZ13	GeneID	125950
Q1WWM3	GeneID	2035
H3BNW8	GeneID	79905
B3KPC7	GeneID	81873
B4DE17	GeneID	27343
Q59FT4	GeneID	2044
A0A024RA38	GeneID	25948
B4E266	GeneID	51520
Q5HY75	GeneID	60343
A0A7P0SNI2	GeneID	7005
Q5JB53	GeneID	9043
Q6P4E2	GeneID	113251
A0A0C4DGW3	GeneID	4582
A0A0U1RRK5	GeneID	100129969
A0A140VK73	GeneID	51477
A0A140VKE7	GeneID	22824
A0A1B0GW10	GeneID	55777
B4DM88	GeneID	55531
B4DV98	GeneID	53841
B4E2D3	GeneID	10762
E7EWQ4	GeneID	9162
B4DMX2	GeneID	3818
E9PDE8	GeneID	22824
E9PK80	GeneID	23410
B8ZZW5	GeneID	23080
E9PCX5	GeneID	153396
E3UN46	GeneID	3481
A8K181	GeneID	220965
A0A087X0J1	GeneID	401551
A0A087WV34	GeneID	112770
Q6GX22	GeneID	11043
A0A075B784	GeneID	57602
B7Z8E3	GeneID	9402
B7Z965	GeneID	3146
Q59HB3	GeneID	338
A0A6F7YIA8	GeneID	9427
A0A8I5KSD5	GeneID	5339
A0A804HLD3	GeneID	127602
B7Z899	GeneID	9520
H3BU64	GeneID	353299
A6NJH9	GeneID	9086
A6NMN0	GeneID	5255
Q32Q75	GeneID	1977
A0A0C4DFL8	GeneID	23030
A0A0A8KB75	GeneID	4193
F8W6D9	GeneID	26054
F8W6L3	GeneID	3831
Q5VXI4	GeneID	55160
A0A0A0MTP4	GeneID	9229
D3YTC6	GeneID	27129
A0A1B0GVV4	GeneID	7587
A0A1B0GW05	GeneID	23333
B4DNN7	GeneID	84879
C9JYN0	GeneID	6856
B4DP94	GeneID	10287
Q8WTZ8	GeneID	6259
E9PQY3	GeneID	53
A0A8V8TNX7	GeneID	28962
A0A994J822	GeneID	1740
A0A140VK18	GeneID	29999
A0A0S2Z5M6	GeneID	79056
A0A0J9YWR0	GeneID	140
F5H5X9	GeneID	1005
A8K8D3	GeneID	123228
A8MYT4	GeneID	5289
X5DR79	GeneID	5071
A0A087WYR3	GeneID	7165
A0A087WYU0	GeneID	7979
A0A087X0K8	GeneID	440435
A8K932	GeneID	64147
Q53GE1	GeneID	8498
A0A087WYJ3	GeneID	5134
A0A087X255	GeneID	4281
R4GMX3	GeneID	100532731
A0A1W2PNW6	GeneID	3778
A0A2D1PGY7	GeneID	51466
B7Z7Y0	GeneID	55130
B7Z8A0	GeneID	5209
A0A0C4DFR1	GeneID	9911
A0A7I2RN43	GeneID	25822
A0A411HBC7	GeneID	51741
A0A6Q8PH97	GeneID	54332
A0AAA9XBX5	GeneID	85441
A0A7P0TBG4	GeneID	26574
B3KNS7	GeneID	23205
B3KUH0	GeneID	91782
Q9H4D1	GeneID	54101
F8VP71	GeneID	25875
F8W9W0	GeneID	2044
B4DYB5	GeneID	79582
A0A994J7P1	GeneID	1740
A0A1B0GUD3	GeneID	9211
B3KTM0	GeneID	4137
B7Z226	GeneID	5136
A0A0A0MSA0	GeneID	3909
B2R9S6	GeneID	4168
F1D8N3	GeneID	2100
H0YLL6	GeneID	5452
A0AAA9X375	GeneID	283232
A0A804HKT9	GeneID	8997
A0A804HLA9	GeneID	85452
A0A6I8PLG0	GeneID	23266
H0YKC8	GeneID	10518
Q86XV3	GeneID	22982
A0A4Z1	GeneID	23705
Q6PI51	GeneID	7869
E5RHM5	GeneID	79145
H3BMC5	GeneID	55238
H3BS42	GeneID	79724
B4DRX0	GeneID	163351
B4DTH1	GeneID	79411
Q59FV5	GeneID	2736
A0A8Q3WKN6	GeneID	23255
A0A7P0T9Z6	GeneID	25957
K7ES92	GeneID	23526
J3KQ49	GeneID	80034
J3KSC6	GeneID	54903
V9HW98	GeneID	7531
A0A024R8A5	GeneID	4957
A0A140VJP8	GeneID	4501
F8VNQ3	GeneID	57451
Q05D21	GeneID	285148
B4DX61	GeneID	995
E7ESS6	GeneID	10753
E7EW49	GeneID	23122
F5H5A3	GeneID	8491
C9J975	GeneID	116988
A0A0S2Z3R6	GeneID	3914
A0A126GWD5	GeneID	401667
A8K930	GeneID	23301
H0YDD4	GeneID	1737
H0YEE0	GeneID	79053
Q53SX6	GeneID	8942
A0A087WVI4	GeneID	147798
Q05CP7	GeneID	2168
B3KS82	GeneID	79258
B3KU47	GeneID	84239
Q8WWI3	GeneID	11278
K7EQP6	GeneID	10795
E1U1M9	GeneID	7404
F8W6V4	GeneID	90525
Q59F77	GeneID	5330
F8W7U0	GeneID	6453
Q5HY62	GeneID	541578
C9J7Q4	GeneID	83451
C9JG08	GeneID	84226
F5H0R1	GeneID	64852
B7Z8H0	GeneID	4998
C9J715	GeneID	11188
E9PDD6	GeneID	23786
A0A8I5KSY6	GeneID	6873
A0A804HK63	GeneID	80204
A0A024R573	GeneID	80150
A0A0S2Z4N6	GeneID	8626
A0A0U1RR07	GeneID	54843
A0A0G2JH32	GeneID	286128
X6RLX0	GeneID	23085
F5H269	GeneID	1657
F5H4R6	GeneID	4673
A0A1W2PQX5	GeneID	399693
H3BUV8	GeneID	4016
J3KQ41	GeneID	64708
B2RDX7	GeneID	4848
A0A0S2Z658	GeneID	387032
J3KPF5	GeneID	127281
A6NN97	GeneID	57185
B3KXP1	GeneID	203286
B4DXR1	GeneID	26061
J3QRS1	GeneID	201254
A0A2R8Y7I3	GeneID	159091
A0A1W2PPV0	GeneID	102723547
A0A126GVD1	GeneID	26735
J3QRH5	GeneID	1534
A0A087WW63	GeneID	773
E7EMP6	GeneID	56941
F1T0L7	GeneID	57101
C9J8G2	GeneID	9478
B4DU64	GeneID	955
Q5SY74	GeneID	25936
Q6PKH2	GeneID	5316
A0A2K8FR47	GeneID	80326
A0A140TA64	GeneID	100996750
F5H3N7	GeneID	7404
E9PG32	GeneID	201625
X5DR82	GeneID	5142
F8W1G2	GeneID	112399
Q6ZN14	GeneID	81794
B7Z8K2	GeneID	10318
A0A804HLI2	GeneID	6904
A0A2R8YCP0	GeneID	84131
A0A2R8YET7	GeneID	2138
A0A1L1Z878	GeneID	79054
H3BSL4	GeneID	1877
Q1WWK6	GeneID	2893
J3KRN5	GeneID	5578
A0A0C4DGJ5	GeneID	5727
A0AAQ5BHS6	GeneID	64167
A0A8V8TP58	GeneID	111
A0A286YFF1	GeneID	256471
A0A140VK89	GeneID	253190
A0A126GWB1	GeneID	341152
A0A7P0T8F4	GeneID	9734
A0A5F9ZI16	GeneID	287
A0A7P0Z472	GeneID	158
A0A2U9EWT9	GeneID	84269
B7ZB64	GeneID	9053
B8XXQ3	GeneID	285848
E9PFI2	GeneID	9515
G3V2F4	GeneID	55775
G5E9B8	GeneID	7733
B2RAP4	GeneID	116285
F5H290	GeneID	7553
F5H413	GeneID	8076
A0A0A6YYL6	GeneID	100526842
A0A087X2E5	GeneID	3420
A0A804HIQ0	GeneID	5066
A0A8I5KTQ1	GeneID	4638
B7Z752	GeneID	3837
H3BP11	GeneID	4094
H3BTP3	GeneID	6925
K7EMI9	GeneID	29903
Q3LIC1	GeneID	84527
K7ELG9	GeneID	124801
Q7KZX8	GeneID	2935
B3KXR2	GeneID	4745
E7ESY4	GeneID	9112
X5D939	GeneID	2969
B4DIS5	GeneID	8497
E9PHG5	GeneID	57404
E9PD61	GeneID	2897
G3V4Z9	GeneID	341880
B7ZAC0	GeneID	1759
I3L1W2	GeneID	388325
A0A024R601	GeneID	54982
A0A126GWA2	GeneID	8383
A0A087X0H9	GeneID	64062
H3BSW6	GeneID	348180
J3KMY6	GeneID	79696
A0A0B4J1S9	GeneID	256380
B6ZDN3	GeneID	341019
F6X0R3	GeneID	138241
A0A8Q3SIM7	GeneID	8546
A0A8Q3SIX7	GeneID	27429
Q6PG46	GeneID	9495
V9HWK1	GeneID	7167
E7EX44	GeneID	800
B4DHP4	GeneID	326625
B4DIQ2	GeneID	143279
A0A0A0MQX2	GeneID	57380
B7Z6G8	GeneID	2983
B8ZZI7	GeneID	57828
I3L4Y1	GeneID	29
A0A8V8TKN8	GeneID	285596
A0A087WUH1	GeneID	80128
A8K045	GeneID	79663
A2I2N5	GeneID	8863
B7ZKN7	GeneID	641
J3KNJ8	GeneID	3338
Q14DR2	GeneID	7226
Q6Q9Z5	GeneID	1876
A0A0C4DFX9	GeneID	7469
A0A024R2Y2	GeneID	11070
A0A0D9SG11	GeneID	126661
A0A0S2Z4H2	GeneID	6271
A0A140VJG2	GeneID	80321
A0AAG2UWX3	GeneID	3187
B3KY11	GeneID	9416
A0A1V0E3P3	GeneID	3111
A0A0B4J1T6	GeneID	55871
B5MCL8	GeneID	27124
X5D9A5	GeneID	5307
B4DH81	GeneID	84253
B7Z7Z1	GeneID	29
Q7Z6C1	GeneID	2033
A0A384NPU5	GeneID	10130
A0A3B3ISR9	GeneID	3747
B7Z3W6	GeneID	5582
A0A0A0MSH9	GeneID	9557
A8K4N3	GeneID	80333
F6T8Q0	GeneID	6595
F6QMI7	GeneID	667
A0A087WTM5	GeneID	80196
A8K379	GeneID	4067
A8K8P8	GeneID	2530
Q05BG0	GeneID	7625
D6REB3	GeneID	57801
E9PGM3	GeneID	120863
Q8N6I9	GeneID	2775
Q8TA92	GeneID	10939
A0PJK8	GeneID	23513
B2RB27	GeneID	79668
K7EJ64	GeneID	84617
A0A5F9UKL4	GeneID	375748
A0A0U1RRA9	GeneID	672
A0A140VJC8	GeneID	351
A0A140VJQ6	GeneID	114885
A0A140VJV5	GeneID	220082
A0A0S2Z421	GeneID	4653
A0A3B3IS71	GeneID	5925
A0A7I2YQU9	GeneID	55870
A0A804HKW9	GeneID	51761
A0A669KBC5	GeneID	285175
A0AAQ5BGI8	GeneID	10717
A0A3B3ITK3	GeneID	547
A0A1W2PR17	GeneID	5209
A0A8V8TMK4	GeneID	284355
A0A8V8TQH5	GeneID	7293
A0A7P0TAB5	GeneID	9734
A0A7P0Z457	GeneID	55061
Q59HG1	GeneID	24137
Q5TGA6	GeneID	149840
B4DZC4	GeneID	4293
B4DZR0	GeneID	22824
A0A1B0GW84	GeneID	5144
E7EU13	GeneID	116985
C9JKR3	GeneID	54437
C9JMJ0	GeneID	22798
A0A5K1VW97	GeneID	176
A0A8V8TQC5	GeneID	6892
A0A6Q8PFE6	GeneID	58155
B3KNI7	GeneID	55729
B3KSC6	GeneID	83450
B4DYR6	GeneID	10059
A0A090N8F2	GeneID	57541
F8WD26	GeneID	4008
A0A0C4DH65	GeneID	84626
A0A994J439	GeneID	3699
A0A088AWP5	GeneID	158471
B3KTL6	GeneID	4848
B7Z900	GeneID	56649
A8K4V4	GeneID	84545
H0YMQ3	GeneID	3949
A0A087WYF0	GeneID	51538
A5JJ20	GeneID	8671
A0A804HKL8	GeneID	23284
A0AAA9YHJ5	GeneID	128462377
A0A6Q8PHD1	GeneID	2717
B7Z7M6	GeneID	11004
H3BMQ0	GeneID	7249
Q8TAW8	GeneID	925
B3KPD7	GeneID	10742
Q59EG9	GeneID	7042
Q05B42	GeneID	23098
B4DTP4	GeneID	2568
A0AAQ5BGI6	GeneID	59
A0A140VK38	GeneID	84513
A0A140VK39	GeneID	51400
E9PFN4	GeneID	9497
E9PFR9	GeneID	221178
B7ZAI1	GeneID	132949
F1T0A1	GeneID	83445
F5H5A1	GeneID	197322
O43849	GeneID	5143
A8K6U2	GeneID	56987
Q53FL1	GeneID	84168
A0A0S2Z4J3	GeneID	6392
A0A087X2H1	GeneID	25831
Q5XLC3	GeneID	5210
J3KNZ9	GeneID	64319
H3BQZ6	GeneID	51760
B3KXX8	GeneID	139105
B4DE36	GeneID	2821
B3KV13	GeneID	2845
Q4G155	GeneID	4253
A0A8I5KT04	GeneID	55764
A0A140VK96	GeneID	341567
Q59G71	GeneID	7145
B4E256	GeneID	11180
A0A0A0MRA8	GeneID	23136
A0A0A0MR94	GeneID	9437
B8ZZS4	GeneID	55139
E9PI61	GeneID	254359
E9PR05	GeneID	4297
G3V256	GeneID	79882
B0I1S4	GeneID	144132
H0Y431	GeneID	282974
A0A894JZ42	GeneID	124906744
A0A894JZ42	GeneID	414325
A0A894JZ42	GeneID	55894
A0A8Q3SIU4	GeneID	9699
A0A8Q3SIU6	GeneID	57724
A0A8V8TP84	GeneID	5395
A0A1V0E3S7	GeneID	3111
A0A0S2Z4F8	GeneID	5913
A0A0S2Z583	GeneID	51109
B2R761	GeneID	6342
I3L0H8	GeneID	55308
A0A087WYI0	GeneID	54973
N0E641	GeneID	58496
A6NC89	GeneID	79937
H3BTH8	GeneID	145864
A0A0S2Z5P2	GeneID	64785
A0A0S2Z5M2	GeneID	54971
B4DX97	GeneID	257169
B4DKK1	GeneID	7993
B4DL50	GeneID	27300
B4DSX9	GeneID	1056
F8W7U8	GeneID	4361
F8W946	GeneID	83856
Q4G1C4	GeneID	284273
B1AMU3	GeneID	51013
E7EV07	GeneID	50649
Q14455	GeneID	2778
B3KVH4	GeneID	207
B4DU20	GeneID	26508
B4DUH1	GeneID	35
C9JRZ6	GeneID	54927
A0A1W2PR28	GeneID	23096
A0A286YFA9	GeneID	10129
A0A0A0MQZ0	GeneID	9437
G5E9P5	GeneID	122704
B2RB38	GeneID	28982
F5H1Q2	GeneID	220002
H0YKB5	GeneID	4240
A0A087WZ82	GeneID	100533181
L7RT18	GeneID	1398
H9KV77	GeneID	55352
Q86XZ8	GeneID	9578
B7Z7U0	GeneID	10250
W5RWD6	GeneID	54899
A6ND22	GeneID	51021
A0A2R8Y4K8	GeneID	64092
A0A2R8YFV7	GeneID	7248
A0A2U3TZJ0	GeneID	29940
A0A2U3TZR0	GeneID	6683
A0A0C4DGU5	GeneID	51491
A0A7P0T897	GeneID	7436
A0A3B3IRI0	GeneID	79627
A0A494C0V7	GeneID	56900
A0A2R8Y6S1	GeneID	7248
A0A669KBF6	GeneID	27091
A0A804HJL6	GeneID	56052
A0A024R5Q7	GeneID	159
F5H7S3	GeneID	7168
H0YMP5	GeneID	348110
I3L4C2	GeneID	10458
Q6NUQ9	GeneID	9479
A0A077JIU5	GeneID	1089
A4LAA3	GeneID	546
M0R072	GeneID	50999
F5GZ28	GeneID	3978
A0AAG2UW82	GeneID	140699
A0A1V0E3P9	GeneID	3111
A0A024R3Y4	GeneID	8837
A0A140VJY2	GeneID	10131
A0A0G2JNS6	GeneID	107984156
A0A0S2Z5T0	GeneID	64946
A0A8Q3SJF6	GeneID	9462
A0A8Q3WLF3	GeneID	55532
A0A2R8Y718	GeneID	9474
A0A2R8YDL9	GeneID	55777
A0A140VK02	GeneID	84448
K7ENM8	GeneID	78992
A0A0C4DFX7	GeneID	79968
A0A804HIJ5	GeneID	56890
A0A140VK06	GeneID	414
A0A0S2Z3Z5	GeneID	843
A0AAQ5BGX4	GeneID	255738
A0A590UK48	GeneID	1739
A0A7I2RVZ4	GeneID	58155
A0A7I2V438	GeneID	4705
A0A6Q8PFQ6	GeneID	128092247
A0A2R8Y7Z4	GeneID	7100
A0A1V0E3P1	GeneID	3111
A0AAQ5BGQ9	GeneID	3757
A0A384DVU0	GeneID	10908
A0A3B3IRW4	GeneID	6671
A0A1W2PR62	GeneID	3778
A0A6Q8PH30	GeneID	4117
A0A804HKF9	GeneID	2072
A0A8I5KVG3	GeneID	92292
A0A8Q3SI60	GeneID	958
A0A7P0TA66	GeneID	79809
A0A6Q8PF19	GeneID	259232
A0AAG2TJ01	GeneID	653333
A0A8V8TKL4	GeneID	79932
A0A8V8TNW0	GeneID	6786
A0A994J453	GeneID	81608
A0A994J6P0	GeneID	81608
A0A8I5KRE1	GeneID	65055
A0A8V8TQF6	GeneID	30011
F8W6I9	GeneID	338699
Q59GX2	GeneID	6513
A0A096LNH6	GeneID	1793
A0A1B0GVQ2	GeneID	123624
J3QLE6	GeneID	1006
B3KWH4	GeneID	79784
C9JHU5	GeneID	64759
B4E2U8	GeneID	1879
H0Y4U3	GeneID	2215
A0A9S7N7Z0	GeneID	728586
A0A8I5KQP2	GeneID	284958
A0A804HIB6	GeneID	1297
A0A804HIC2	GeneID	6872
A8K8H0	GeneID	1188
A8K5D9	GeneID	54443
A0A087WWV2	GeneID	55997
A0A087WYR8	GeneID	64072
H7BZ11	GeneID	100529097
B7Z9H9	GeneID	2983
Q59EF4	GeneID	8556
B3KR55	GeneID	7571
F8WEZ9	GeneID	147657
Q05D78	GeneID	4361
A0A8V8TPM7	GeneID	23149
K7EQN6	GeneID	9745
A3KFJ8	GeneID	84929
E7EV54	GeneID	27043
B4DVP1	GeneID	6916
B4DHN2	GeneID	59084
Q7Z4Y4	GeneID	50808
Q8N2Y6	GeneID	463
A5PLM6	GeneID	6397
E9PHI8	GeneID	79858
A0A9L9PXL0	GeneID	3785
A0A0S2Z5X3	GeneID	84619
A0A140VJT1	GeneID	79170
F5GWV3	GeneID	7404
A8K432	GeneID	3758
E5RIK9	GeneID	51001
Q5QPE8	GeneID	92667
X5D2Q4	GeneID	64067
A0A087WSX8	GeneID	10859
A0A087WV69	GeneID	8863
A0A087X282	GeneID	30851
A0A087WX97	GeneID	23786
B0AZS5	GeneID	3796
M0R1P0	GeneID	348327
B3KSM5	GeneID	6423
B4DQR5	GeneID	585
B4DT82	GeneID	6518
B4DYC7	GeneID	92552
F8J2B5	GeneID	4008
C9JFG1	GeneID	51111
B7Z6H0	GeneID	22937
A2RRP7	GeneID	7697
E9PCM4	GeneID	1814
E9PI23	GeneID	219854
G3XA84	GeneID	5228
Q8IXL1	GeneID	2005
B7ZA00	GeneID	5567
G5E948	GeneID	9448
B2RCG5	GeneID	2326
A0A5K1VW82	GeneID	27109
E9PNL3	GeneID	533
F5H433	GeneID	6297
B8ZZT4	GeneID	8673
E9PDV3	GeneID	8193
G5E9L0	GeneID	84364
A8K718	GeneID	28970
A8K9T3	GeneID	2180
H0YMQ4	GeneID	283807
A8K9K8	GeneID	27292
H0YMD5	GeneID	10017
A0A8I5KNZ1	GeneID	2801
Q59GN6	GeneID	80344
B7Z9B9	GeneID	63982
H3BUJ7	GeneID	1877
J3KN67	GeneID	7170
D9YZV0	GeneID	10767
B3KTB6	GeneID	79613
B4DJ71	GeneID	6575
H9KV89	GeneID	284370
J3QLC5	GeneID	9772
A0A994J569	GeneID	9320
A0A994J6D6	GeneID	81608
A0A994J7F3	GeneID	64759
A0AAG2UWQ9	GeneID	55922
H3BN02	GeneID	3687
B3KRU1	GeneID	55144
B4E0I2	GeneID	4317
E9PEI0	GeneID	157313
E9PJ95	GeneID	29099
F5GWQ8	GeneID	27098
A8K2P3	GeneID	9462
B1APP6	GeneID	5214
A0A0S2Z455	GeneID	5274
A0A0S2Z5V7	GeneID	81502
A0A0J9YXJ0	GeneID	10659
A8K177	GeneID	2554
X5DQM5	GeneID	154
Q53FM1	GeneID	57862
F8VS10	GeneID	65244
Q6ZS38	GeneID	374291
A0AAU7BBC0	GeneID	102157402
B4DKS5	GeneID	64218
Q9NPR5	GeneID	5795
A0A140VK93	GeneID	204
B4DSD1	GeneID	2844
E7EPN6	GeneID	5316
E7EUW2	GeneID	23284
Q6P3U7	GeneID	6256
C9JC87	GeneID	9179
C9JE82	GeneID	9254
B9A6J6	GeneID	23216
E9PMI6	GeneID	1207
A0A8Q3SJ53	GeneID	9699
A0A1V0E3Q6	GeneID	3111
A0A024QYX5	GeneID	24140
A0A0S2Z391	GeneID	578
A8K9A9	GeneID	3818
A0A087WSZ6	GeneID	317749
A0A087X1B7	GeneID	26097
A9CQZ8	GeneID	7082
H3BS01	GeneID	84529
H3BTQ9	GeneID	90835
A0A0C4DG89	GeneID	9879
A0A2R8YFP9	GeneID	1028
A0A2R8Y491	GeneID	2103
A0A0U1RQQ9	GeneID	55681
A0A140VJI9	GeneID	493861
A0A0G2JS28	GeneID	439915
A0A0S2Z612	GeneID	25972
E7EW05	GeneID	55153
E7ERK7	GeneID	93594
A0A090N8P4	GeneID	27241
A0A2U3TZT9	GeneID	51099
A0A384MTU6	GeneID	8317
E9PAX0	GeneID	113540
B7Z3V7	GeneID	2897
Q5U5K4	GeneID	9456
F1D8S4	GeneID	5465
A0A0A0MRT6	GeneID	10006
A0A0A0MS29	GeneID	56947
H0YLY9	GeneID	5283
I3L2J0	GeneID	23152
H9KV62	GeneID	56165
Q6XGZ4	GeneID	3002
B7WNX0	GeneID	51111
B7ZKQ7	GeneID	54556
A0A804HKM8	GeneID	10046
A0A2R8Y6C9	GeneID	7249
A0A1U9X7U3	GeneID	7923
A0A140VK57	GeneID	7077
A0A384NPK6	GeneID	4582
A0A804HKX1	GeneID	56899
A0A8I5KUZ1	GeneID	4915
A0A8C8KQ56	GeneID	440836
A0A1V0E3R6	GeneID	3111
A0A6I8PL42	GeneID	51520
B4DEF8	GeneID	84311
B7ZLE1	GeneID	9758
Q5T0C7	GeneID	6491
Q66X48	GeneID	4261
B4DLF5	GeneID	4233
B4DUH8	GeneID	765
C9JXM3	GeneID	285282
E9PD10	GeneID	2993
B7ZB80	GeneID	594
Q8IW54	GeneID	5138
H0YCV0	GeneID	79053
A0A0A0MSW5	GeneID	197320
F5GXK4	GeneID	57533
F5H6B6	GeneID	83707
A0A0A0MRS1	GeneID	7581
A8K4P7	GeneID	10149
A0A087WUX1	GeneID	219670
A0A087X224	GeneID	100506581
Q9BVU3	GeneID	79026
A0A0S2Z4Q3	GeneID	7555
A0A140VJE6	GeneID	4881
A0A140VJP2	GeneID	27430
A0A024QZC1	GeneID	10421
A0A0S2Z480	GeneID	5830
A0A0S2Z4C5	GeneID	6285
A0A0S2Z563	GeneID	28957
A0AA75ISB7	GeneID	83889
A0A7I2V445	GeneID	10585
A0AAG2UWG5	GeneID	2953
Q7L4K8	GeneID	3376
B0FLL2	GeneID	5208
J3KTE1	GeneID	171586
A0A804HI65	GeneID	10777
A0A2R8Y632	GeneID	6687
A0A2R8Y6B6	GeneID	2876
A0A8V8TR54	GeneID	1107
A0A7P0TAJ0	GeneID	4548
A0A024R861	GeneID	5537
A0A0S2Z4J6	GeneID	5373
A0A2R8Y853	GeneID	653423
A0A669KBJ4	GeneID	23139
A0A8J8Z1C3	GeneID	4957
A0A5F9ZH99	GeneID	287
A0A7P0T8F8	GeneID	80746
A0A348GSI1	GeneID	2537
A0A8V8TP73	GeneID	6786
A0A8V8TQU1	GeneID	30011
C9J167	GeneID	5395
A0A7P0Z485	GeneID	57666
A0A994J771	GeneID	399687
A0AAQ5BGP2	GeneID	540
A0AAG2UXL4	GeneID	653423
A0A8I5KXR5	GeneID	26115
A0A8Q3SJ69	GeneID	100509620
A0A8Q3WMB8	GeneID	2178
A0A7P0Z4E9	GeneID	4983
A0A384NQ21	GeneID	10121
Q59EH2	GeneID	10307
B3KRG2	GeneID	2071
B3KY03	GeneID	9918
Q05CP0	GeneID	23294
B2R995	GeneID	10873
B4DKT7	GeneID	89778
E7ETS9	GeneID	8702
A0A994J753	GeneID	3098
A0A669KBH9	GeneID	58525
A0A9L9PYJ9	GeneID	9677
B4DGA4	GeneID	3595
C9JA08	GeneID	51068
B4DI41	GeneID	4152
C9JFV4	GeneID	27043
Q05DA9	GeneID	8227
Q8IW08	GeneID	2550
A0A0A0MTK1	GeneID	10520
B2RAP6	GeneID	2900
